"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 02 03:08:16 GMT 2022","Fri Dec 02 03:08:30 GMT 2022","13601","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 02 03:12:17 GMT 2022","Fri Dec 02 03:13:59 GMT 2022","101695","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Dec 02 03:20:44 GMT 2022","Fri Dec 02 03:22:28 GMT 2022","104060","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Dec 02 03:08:06 GMT 2022","Fri Dec 02 03:08:16 GMT 2022","9672","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"broken","Fri Dec 02 03:40:44 GMT 2022","Fri Dec 02 03:41:46 GMT 2022","61574","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Fri Dec 02 03:49:37 GMT 2022","Fri Dec 02 03:50:33 GMT 2022","56193","","","","","","emk24 -- @1.2 ",""
"broken","Fri Dec 02 03:14:13 GMT 2022","Fri Dec 02 03:14:32 GMT 2022","19215","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Dec 02 03:34:43 GMT 2022","Fri Dec 02 03:37:29 GMT 2022","165555","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Dec 02 03:11:54 GMT 2022","Fri Dec 02 03:12:05 GMT 2022","11364","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Fri Dec 02 03:41:46 GMT 2022","Fri Dec 02 03:42:43 GMT 2022","57413","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Fri Dec 02 03:17:21 GMT 2022","Fri Dec 02 03:17:36 GMT 2022","15259","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 02 03:26:56 GMT 2022","Fri Dec 02 03:27:08 GMT 2022","12840","","","","","","контакты emk24 -- @1.1 ",""
"broken","Fri Dec 02 03:14:32 GMT 2022","Fri Dec 02 03:15:58 GMT 2022","85969","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Dec 02 03:08:30 GMT 2022","Fri Dec 02 03:08:43 GMT 2022","13650","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 02 03:27:08 GMT 2022","Fri Dec 02 03:28:54 GMT 2022","105535","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Dec 02 03:11:31 GMT 2022","Fri Dec 02 03:11:54 GMT 2022","23413","","","","","","railws.com заказать звонок",""
"broken","Fri Dec 02 03:08:43 GMT 2022","Fri Dec 02 03:10:16 GMT 2022","93140","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"broken","Fri Dec 02 03:17:54 GMT 2022","Fri Dec 02 03:19:14 GMT 2022","80686","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Fri Dec 02 03:37:29 GMT 2022","Fri Dec 02 03:37:44 GMT 2022","15302","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 02 03:10:16 GMT 2022","Fri Dec 02 03:10:36 GMT 2022","19187","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Fri Dec 02 03:39:24 GMT 2022","Fri Dec 02 03:40:44 GMT 2022","80150","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 02 03:53:13 GMT 2022","Fri Dec 02 03:57:05 GMT 2022","231913","","","","","","emk24 -- @1.4 ",""
"broken","Fri Dec 02 03:13:59 GMT 2022","Fri Dec 02 03:14:13 GMT 2022","14639","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Dec 02 03:28:54 GMT 2022","Fri Dec 02 03:34:43 GMT 2022","349476","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Dec 02 03:04:52 GMT 2022","Fri Dec 02 03:08:06 GMT 2022","194353","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Fri Dec 02 03:37:44 GMT 2022","Fri Dec 02 03:38:02 GMT 2022","17992","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"broken","Fri Dec 02 03:50:33 GMT 2022","Fri Dec 02 03:53:13 GMT 2022","160212","","","","","","emk24 -- @1.3 ",""
"passed","Fri Dec 02 03:22:28 GMT 2022","Fri Dec 02 03:24:43 GMT 2022","134334","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Dec 02 03:45:24 GMT 2022","Fri Dec 02 03:48:43 GMT 2022","199397","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Dec 02 03:11:12 GMT 2022","Fri Dec 02 03:11:31 GMT 2022","18571","","","","","","emkmet_ru секция 3",""
"broken","Fri Dec 02 03:42:43 GMT 2022","Fri Dec 02 03:45:24 GMT 2022","160227","","","","","","Заказ сплава emk24 -- @1.3 ",""
"broken","Fri Dec 02 03:38:02 GMT 2022","Fri Dec 02 03:39:24 GMT 2022","81978","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 02 03:24:43 GMT 2022","Fri Dec 02 03:26:56 GMT 2022","133070","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Fri Dec 02 03:19:14 GMT 2022","Fri Dec 02 03:20:33 GMT 2022","78925","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 02 03:12:05 GMT 2022","Fri Dec 02 03:12:17 GMT 2022","11493","","","","","","railws.com оставить заявку -- @1.2 ",""
"broken","Fri Dec 02 03:10:36 GMT 2022","Fri Dec 02 03:11:12 GMT 2022","36427","","","","","","emkmet_ru секция 2",""
"broken","Fri Dec 02 03:17:36 GMT 2022","Fri Dec 02 03:17:54 GMT 2022","17520","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Fri Dec 02 03:48:43 GMT 2022","Fri Dec 02 03:49:37 GMT 2022","53736","","","","","","emk24 -- @1.1 ",""
"passed","Fri Dec 02 03:20:33 GMT 2022","Fri Dec 02 03:20:44 GMT 2022","10711","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Fri Dec 02 03:15:58 GMT 2022","Fri Dec 02 03:17:21 GMT 2022","82614","","","","","","корзина emk24 -- @1.4 ",""
