"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 30 02:35:56 GMT 2022","Fri Dec 30 02:36:10 GMT 2022","13420","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Dec 30 02:37:02 GMT 2022","Fri Dec 30 02:37:14 GMT 2022","11672","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 30 02:38:19 GMT 2022","Fri Dec 30 02:38:51 GMT 2022","32501","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Dec 30 03:08:44 GMT 2022","Fri Dec 30 03:10:40 GMT 2022","116254","","","","","","emk24 -- @1.2 ",""
"passed","Fri Dec 30 03:00:12 GMT 2022","Fri Dec 30 03:00:32 GMT 2022","20150","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:59:07 GMT 2022","Fri Dec 30 02:59:23 GMT 2022","15942","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:58:36 GMT 2022","Fri Dec 30 02:58:51 GMT 2022","14621","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 30 02:49:43 GMT 2022","Fri Dec 30 02:51:26 GMT 2022","103104","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:33:16 GMT 2022","Fri Dec 30 02:33:30 GMT 2022","13519","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Dec 30 02:33:39 GMT 2022","Fri Dec 30 02:33:53 GMT 2022","13926","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 30 02:37:14 GMT 2022","Fri Dec 30 02:37:26 GMT 2022","11780","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Dec 30 02:51:26 GMT 2022","Fri Dec 30 02:53:11 GMT 2022","105589","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Dec 30 02:39:33 GMT 2022","Fri Dec 30 02:40:05 GMT 2022","31868","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:38:51 GMT 2022","Fri Dec 30 02:39:33 GMT 2022","41515","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:59:23 GMT 2022","Fri Dec 30 02:59:37 GMT 2022","14638","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:36:10 GMT 2022","Fri Dec 30 02:36:28 GMT 2022","18169","","","","","","emkmet_ru секция 2",""
"passed","Fri Dec 30 02:35:37 GMT 2022","Fri Dec 30 02:35:56 GMT 2022","19143","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Dec 30 02:47:58 GMT 2022","Fri Dec 30 02:49:43 GMT 2022","104739","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:40:05 GMT 2022","Fri Dec 30 02:40:24 GMT 2022","19386","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 30 03:10:40 GMT 2022","Fri Dec 30 03:12:37 GMT 2022","116764","","","","","","emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:56:49 GMT 2022","Fri Dec 30 02:58:36 GMT 2022","107348","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:40:45 GMT 2022","Fri Dec 30 02:44:09 GMT 2022","203894","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:36:28 GMT 2022","Fri Dec 30 02:36:39 GMT 2022","11629","","","","","","emkmet_ru секция 3",""
"passed","Fri Dec 30 02:37:26 GMT 2022","Fri Dec 30 02:38:19 GMT 2022","53051","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Dec 30 02:59:37 GMT 2022","Fri Dec 30 02:59:53 GMT 2022","15966","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Dec 30 02:44:09 GMT 2022","Fri Dec 30 02:44:30 GMT 2022","21340","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:33:30 GMT 2022","Fri Dec 30 02:33:39 GMT 2022","9401","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Dec 30 02:36:39 GMT 2022","Fri Dec 30 02:36:51 GMT 2022","11338","","","","","","railws.com заказать звонок",""
"passed","Fri Dec 30 02:58:51 GMT 2022","Fri Dec 30 02:59:07 GMT 2022","15892","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 30 02:59:53 GMT 2022","Fri Dec 30 03:00:12 GMT 2022","18473","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Dec 30 02:36:51 GMT 2022","Fri Dec 30 02:37:02 GMT 2022","11743","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 30 02:33:53 GMT 2022","Fri Dec 30 02:35:37 GMT 2022","103996","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 30 02:44:30 GMT 2022","Fri Dec 30 02:46:14 GMT 2022","103514","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Dec 30 03:12:37 GMT 2022","Fri Dec 30 03:14:32 GMT 2022","114817","","","","","","emk24 -- @1.4 ",""
"passed","Fri Dec 30 03:00:32 GMT 2022","Fri Dec 30 03:08:21 GMT 2022","469348","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Dec 30 02:46:14 GMT 2022","Fri Dec 30 02:47:58 GMT 2022","104152","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Dec 30 02:55:00 GMT 2022","Fri Dec 30 02:56:49 GMT 2022","109287","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Dec 30 02:40:24 GMT 2022","Fri Dec 30 02:40:45 GMT 2022","20883","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 30 03:08:21 GMT 2022","Fri Dec 30 03:08:44 GMT 2022","22501","","","","","","emk24 -- @1.1 ",""
"passed","Fri Dec 30 02:53:11 GMT 2022","Fri Dec 30 02:55:00 GMT 2022","108100","","","","","","контакты emk24 -- @1.2 ",""
